binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,target,multicollinearity 1,random label num 13,semi_constant_2,duplicate_2,random label num 3,correlated w target 2,outliers 1,min max scaling,uniform corr 1,duplicate_1,informative_1,constant_1,pd qcut3,random choice 4,semi_constant_1,constant_2,informative_2,uniform corr 2,random choice 7,multicollinearity 2,random choice 2,corr_feature_class,standard scaling,multicollinearity 3,pd qcut2,pd qcut1,outliers 2,multicollinearity 4,correlated w target 1,class
binary_2,Justin,Schwartz,,(414)620-6398x031,williamgriffin@example.net,,,,,5.117535011519678,-0.8208526900085161,label num hi 11,q_const_0,2.164633600240614,label num lo 2,2.6617499605035224,,241.74639970717368,0.8597459589531944,-0.8786791686740647,-0.8786791686740647,constant_value,,North,q_const_0,constant_value,2.164633600240614,0.9726523664525161,Monday,-0.5690203219658949,Rand Choice 2,3.634080873329508,,0.9766166712970664,Q4,High,2.103493289053075,0.9340276604885335,,1
binary_1,Emma,,2005-08-27,875-357-6150,david30@example.com,651 Jennifer Locks Apt. 134,Kyleport,AL,45517,-0.0008297979718316917,-1.4365447819710548,label num hi 9,q_const_0,-0.14632968510417,label num lo 2,0.3590500626641526,-0.5709793624016213,325.52742366473717,0.7393440247951418,-0.3055700284624254,-0.3055700284624254,constant_value,G4,North,q_const_0,constant_value,-0.14632968510417,,Tuesday,-0.5086818366843535,Rand Choice 2,7.963588673887361,47782.436604006405,1.798093338033841,Q3,High,8.242626012393128,1.5087189897634237,2.4921791853918025,1
,Paula,,1939-02-09,400-874-2694x5143,pvelez@example.net,91122 Tina Burgs Suite 633,Gutierrezville,TN,69718,-0.08037136624690688,1.8186721446153487,,q_const_0,-0.25171859621292303,label num lo 2,-0.18074980963528148,,238.58354822648528,0.24234685778942344,-0.8002129159765416,-0.8002129159765416,constant_value,G4,West,q_const_0,constant_value,-0.25171859621292303,,Wednesday,0.9593070210524586,Rand Choice 1,1.8879880813003964,39140.62956545065,0.9646834314333339,Q2,,3.240189279429485,0.8195060366666587,-0.14099274146003446,0
binary_2,James,Lopez,,735-750-5248x08077,ramirezdaniel@example.org,4869 David Mews,Campbellview,MN,72138,0.3776294543436757,0.07667121022910987,label num hi 4,q_const_0,-0.03100730842597943,label num lo 3,-1.3419393659638832,,310.6867217446284,0.27705760055456086,-0.7505911520186774,-0.7505911520186774,constant_value,,,q_const_0,constant_value,-0.03100730842597943,0.5783937083810362,Friday,-0.07468502916594526,Rand Choice 1,-0.6395966507295556,,0.9017652445631691,Q3,High,,0.23691712416948335,2.060908565306401,0
binary_1,Allison,Wade,1926-06-08,434-465-0584,dmartin@example.net,1872 Briana Junctions Suite 361,Lake Jonathan,PA,98066,-0.5724414786071192,-0.8333414592045204,label num hi 12,q_const_0,-0.2810489524479556,,1.6306927265053917,-4.548838364374495,555.7025401435503,0.23969449977172153,0.6525723778990105,0.6525723778990105,constant_value,,North,q_const_0,constant_value,-0.2810489524479556,0.22282981416737452,Wednesday,-0.09753457883456357,Rand Choice 2,1.45720235167563,68960.09948157397,0.6157298512820556,,Low,4.674192389534344,0.1582976641092605,,1
binary_2,Scott,Perry,1990-08-07,,shearoger@example.com,991 Smith Ford,West Michael,,38452,-1.0261143964141768,-1.52745208141401,label num hi 11,q_const_0,-0.6986130172434446,label num lo 2,-0.06388845530487752,0.4887525087279494,495.2725543320733,0.5344905410146511,-0.8384585300999574,-0.8384585300999574,constant_value,G4,,q_const_0,constant_value,-0.6986130172434446,0.36093566599868876,,-1.0246064450378953,Rand Choice 1,,,-0.6424080757119962,Q2,,,-0.5491799234621257,,0
binary_2,Jeremy,Mejia,2011-09-21,576-589-2939x9883,richard46@example.net,889 Shaw Center Suite 193,Lake Christopherland,CO,04083,-5.61648207426748,0.6666459792251375,label num hi 11,q_const_0,-2.968690366187692,label num lo 1,-1.3170926720947045,,328.23654537550755,0.06809160318210884,-1.7559732458630797,-1.7559732458630797,constant_value,,West,q_const_0,constant_value,-2.968690366187692,,Friday,2.1522169454503084,Rand Choice 1,2.974392297048404,,1.135368367503656,Q1,Low,,0.8851786504929027,,0
binary_1,Laura,Wright,1988-06-11,,paynemisty@example.com,355 Brooks Crossroad,Michaelhaven,AR,06094,-2.0522036174431877,,,q_const_0,-0.9396906335472068,,-2.0722668167860934,,375.74784084988045,,0.8869521904343975,0.8869521904343975,constant_value,,,q_const_0,constant_value,-0.9396906335472068,0.2536376510656902,Friday,-0.1756078234449096,Rand Choice 2,3.271175695341026,,-0.1643372517121821,,Low,-0.1590651037582429,-0.0727949056071591,,0
,Joseph,Kelly,,+1-343-773-2677x1816,robert55@example.org,8594 Wallace Spur,Christophershire,,46766,-0.5610348441837318,-1.1688672947787604,label num hi 10,q_const_0,-0.33829148167801093,label num lo 3,-2.9414017511189767,,303.661283203338,0.5924899276143248,0.19908168887326094,0.19908168887326094,constant_value,G4,West,q_const_0,constant_value,-0.33829148167801093,0.653657339511718,Wednesday,-0.9679419834275931,Rand Choice 2,10.090094058978735,,-0.3904491983397744,Q2,,3.2645053592092226,0.018458732831307053,,1
binary_1,Tabitha,Davis,1920-03-27,368-558-2517x7102,williamgreen@example.org,,,MH,50026,-2.2919222457864326,-1.3097752894333907,label num hi 2,q_const_0,-1.3175631030344777,label num lo 1,-3.612882055275464,,402.6477035769243,,-1.0405088385936176,-1.0405088385936176,constant_value,G3,North,q_const_0,constant_value,-1.3175631030344777,,Monday,-1.0497073976885956,Rand Choice 1,-1.836674724485083,,,Q1,Low,3.0264445304835452,-0.6796569532481372,-1.1425042333562911,0
binary_1,Karen,Moore,,992.697.5839,yparker@example.com,734 Santana Crossroad Suite 116,,VI,12846,4.590607140866034,1.7129668692897568,label num hi 11,q_const_0,1.600586836298887,,1.0795491122212466,,426.92398942351457,,-3.183471557006158,-3.183471557006158,constant_value,,,q_const_0,constant_value,1.600586836298887,,Tuesday,2.4838867793767823,Rand Choice 2,8.092542111848214,,-0.03293181503763325,Q4,High,-1.193326614837276,-0.5840642308207727,-0.6118687078753764,1
binary_1,Jessica,Moore,1932-07-23,433-731-5463,briana55@example.net,89587 Amanda Hollow,Knightside,FL,82823,-2.727830839278072,,label num hi 7,q_const_0,-1.1610356099015724,label num lo 2,0.3318187826959551,,501.1454870986667,0.07675378227833128,1.5692747980801651,1.5692747980801651,constant_value,G2,East,q_const_0,constant_value,-1.1610356099015724,,Monday,-0.21270961553968276,Rand Choice 1,3.3165068698391025,47394.485600060965,0.7086332326739843,Q1,Low,4.217736596714863,0.30884247999217995,-2.244112945132035,0
binary_1,Megan,Johnson,1939-01-02,,ufox@example.com,82273 Khan Junction,Portermouth,FL,71587,-2.873889770412836,-0.4829359242409073,label num hi 7,q_const_0,-1.2937932119284823,label num lo 3,-0.2683601109071201,,449.9946199009306,,1.101389535358578,1.101389535358578,constant_value,G2,,q_const_0,constant_value,-1.2937932119284823,0.02477522149203914,,-0.8085331667409202,Rand Choice 2,0.05742791113940293,,,Q1,,10.655633227891371,-1.0218151327626983,,0
binary_2,Joseph,Price,1917-09-01,,fadams@example.org,4781 Karen Pass Apt. 157,Cartermouth,SD,47000,0.8523970934054144,-3.169978242277011,label num hi 8,q_const_0,0.12363979604400421,,3.467215651454512,,288.3818921344291,0.4076168714385452,-1.2365392752077555,-1.2365392752077555,constant_value,,South,q_const_0,constant_value,0.12363979604400421,0.29753626204321115,Saturday,-2.2359489138559896,Rand Choice 1,,47932.39279260877,-0.006860312053425295,Q3,High,2.9513078893929166,-0.2204891024407599,-7.026618441092965,1
,Glen,Schultz,1945-03-13,,morrisashley@example.org,8842 Jessica Park Apt. 980,Wayneton,TN,61805,1.065350141491223,0.3143432025405142,label num hi 6,q_const_0,0.2926030731647018,label num lo 1,3.5538116520050904,,355.2895766039667,0.5811458737499936,-0.7326374872488117,-0.7326374872488117,constant_value,G5,West,q_const_0,constant_value,0.2926030731647018,0.6085742131945437,Wednesday,-0.15378649722841886,Rand Choice 1,1.5922348162766558,53885.89907087895,,,High,3.238064037846067,0.04383414774073391,-5.301273970485185,0
binary_1,Erica,,1938-09-08,208.632.9230x50672,iclark@example.org,755 Hill Plaza,South Keithview,NV,,-1.7702831695292847,0.48823775038790457,label num hi 6,q_const_0,-0.7194211996982298,label num lo 1,-1.316177299536153,0.5268996449524137,446.7952910386185,0.11530848712184222,1.5292998669533933,1.5292998669533933,constant_value,G3,South,q_const_0,constant_value,-0.7194211996982298,0.03463753003873605,,0.36955290414045516,Rand Choice 1,2.746595779901965,53105.85526780205,,,Low,,0.5290298725402329,0.3278231453954161,0
,Yvette,Smith,1997-01-18,,sjacobson@example.net,764 Jacobs Path Apt. 825,Reyeschester,NH,01612,-1.309370893044004,0.2066517934545541,label num hi 9,q_const_0,-0.8429262858104498,,0.12735237697149415,,331.5668105291196,0.21136119375251533,-0.9257646723946684,-0.9257646723946684,constant_value,,South,q_const_0,constant_value,-0.8429262858104498,0.4262147658794208,Wednesday,-0.33201927173332335,Rand Choice 1,-2.631796751011656,,-0.9952823971922896,,,,-0.21406595549674698,,0
binary_2,Jordan,Huerta,,,henryprice@example.org,,,,,-4.51099611900489,0.4859959200020059,label num hi 4,q_const_0,-2.4176943924105703,,-3.51025208399035,,406.17963155544595,0.0028629339295427533,-1.5038497208180903,-1.5038497208180903,constant_value,,East,q_const_0,constant_value,-2.4176943924105703,,Saturday,,Rand Choice 1,2.52189933799703,,-0.8797453191914621,,Low,3.8571133304461007,-0.8303241934106191,,0
binary_1,Mary,Huerta,1984-08-30,(335)410-4772,lisa46@example.org,8684 Carter Center Suite 254,Simmonston,PA,78467,-3.928527737744961,-0.7848580785180888,label num hi 7,q_const_0,-1.6562227372241345,label num lo 2,-2.9489714264149347,0.04089007512963963,327.0470997198427,0.1310506470703358,2.043879079734852,2.043879079734852,constant_value,,South,q_const_0,constant_value,-1.6562227372241345,0.6357894561837291,Saturday,-0.07040251681567843,Rand Choice 1,0.5928240553797306,,-1.9080685966622746,Q1,Low,1.5214184930099577,-1.7599192210627315,-6.226047094429742,0
,Erica,Fitzpatrick,1931-05-22,4997059019,bsmith@example.net,958 Anderson Club,Abigailtown,AL,64298,3.214699184175289,,label num hi 12,q_const_0,1.6143904868931434,label num lo 2,3.8823956331963636,-0.9444731040766895,335.32672167769636,0.6829579016283025,1.5732138784743936,1.5732138784743936,constant_value,G6,,q_const_0,constant_value,1.6143904868931434,,Monday,-0.8830238260392218,Rand Choice 2,,,-1.4425451528377187,Q4,High,2.751280483864018,,,1
binary_1,Sharon,,1934-08-23,+1-274-608-8428x910,johnsonpatricia@example.com,,,RI,28197,1.2918176066644143,0.8529069466228743,label num hi 3,q_const_0,0.5731201994134124,label num lo 3,-0.43314737198259246,,375.97869137772005,,0.5340528463535862,0.5340528463535862,constant_value,,East,q_const_0,constant_value,0.5731201994134124,,Sunday,,Rand Choice 2,0.11471902186535576,57281.0064297041,-2.125350564220602,Q3,High,,-1.9643224306447238,-3.21874436505633,1
,Laura,,,,alicia70@example.com,080 Matthew Club Suite 112,West Blake,OK,77106,-1.1199855992295522,-0.5897745821072521,label num hi 1,q_const_0,-0.5746818568277252,label num lo 1,0.8648201387754564,0.36730125311336037,403.7465040374113,0.2922813548049449,0.37747616739616263,0.37747616739616263,constant_value,,West,q_const_0,constant_value,-0.5746818568277252,,Wednesday,0.6515825559361584,Rand Choice 1,2.105923124037983,,-0.04785518229829676,Q2,Low,4.611502640059962,0.23266968991232262,,1
,William,Lopez,1963-06-02,+1-228-373-2644,cohenlisa@example.com,152 Ball Throughway,Williamshaven,MS,14843,-3.152771829286761,-1.3609276999184858,label num hi 7,q_const_0,-1.2288934608056508,label num lo 1,-1.1621386990363907,0.005515469642925901,277.6779336549893,0.06404313118319208,2.5156255690613945,2.5156255690613945,constant_value,G2,North,q_const_0,constant_value,-1.2288934608056508,0.1657832510916783,Wednesday,-2.262091407668917,Rand Choice 2,4.124775679826742,41368.88394497574,,Q1,,5.630374915998867,0.4505890795899038,-3.311592862478303,0
binary_2,Matthew,Rivera,1923-06-07,589.498.2594x33895,hhernandez@example.net,407 George Glens,Port Christinaborough,,,2.773935161414115,-2.070506668700971,label num hi 1,q_const_0,1.0524405390063447,label num lo 3,1.7849341567355568,,522.75460004668,0.8203489169126374,-1.007994980017128,-1.007994980017128,constant_value,G5,North,q_const_0,constant_value,1.0524405390063447,0.530167427481778,Tuesday,-1.301940926138784,Rand Choice 1,4.818407277066034,44043.71397422241,-0.07819077726145227,,High,0.7485312275638072,-0.2997618482953246,4.345282801073203,1
binary_2,Logan,Smith,1994-10-28,,janet16@example.net,628 Warren Station Suite 877,Levyview,,34769,-3.939188563371206,0.8487551262285313,label num hi 11,q_const_0,-2.142140425136745,,-3.6494431869173187,-0.9670130161483782,312.59655491680337,,-1.441904594052713,-1.441904594052713,constant_value,G1,East,q_const_0,constant_value,-2.142140425136745,,Sunday,0.3374967974950353,Rand Choice 1,1.126766882978533,43486.82128221143,1.3292869669513843,,Low,,1.6520126316078545,-2.983373711591226,0
,Colleen,Gonzalez,,399.361.1327,pvilla@example.net,227 Kimberly Place Suite 312,Smithburgh,CO,82336,-2.003379105597559,0.5812598186036296,label num hi 7,q_const_0,-1.1801182205256275,label num lo 3,-2.4066877700573346,0.2853906295703252,538.9522330241767,0.11595954703425126,-1.0208759862462062,-1.0208759862462062,constant_value,,North,q_const_0,constant_value,-1.1801182205256275,0.44809374340049357,Monday,0.9001211608382975,Rand Choice 2,-0.7960409818317147,46563.83952858721,,Q2,Low,4.55065474156575,,1.6516881731254511,0
binary_1,Elizabeth,,1928-10-28,(581)770-8885x780,shelley28@example.org,51105 Amber Crossroad Apt. 718,Port Toni,,33328,-2.1965863718935306,-0.055026960920840584,label num hi 1,q_const_0,-1.0225194269056463,label num lo 3,1.9658128952310898,-3.732991581076382,461.99344708956147,0.6229019612143658,0.7752711660053856,0.7752711660053856,constant_value,G3,East,q_const_0,constant_value,-1.0225194269056463,,Saturday,-0.6732117187359381,Rand Choice 1,-1.871375019156999,,-0.06836620782406157,Q1,,0.9656018332899965,-0.27745207994860044,,0
binary_1,Michelle,,,465.732.8062,vmills@example.net,8943 Anne Pine,Lake Charlesburgh,CO,74027,-1.790636972500403,-0.32948564687204085,label num hi 4,q_const_0,-1.0871640648459655,label num lo 2,-1.5794790223488442,-1.4842804541811272,434.6180029595631,,-1.0671639899446084,-1.0671639899446084,constant_value,G3,North,q_const_0,constant_value,-1.0871640648459655,0.7449517771902958,Sunday,-0.0745316126111707,Rand Choice 1,2.7430924709679685,,-0.9670052951899258,Q2,Low,3.5316578584055383,-1.1500636208914237,-3.2146768545235767,0
binary_1,Victoria,Green,,539-240-9649,bruceevans@example.com,,Austinhaven,ND,,-2.4330705022879595,-0.6639746223345688,label num hi 11,q_const_0,-1.0137701292815988,label num lo 1,-0.15752640732178635,0.8544206900581066,500.1172552823674,0.01595522078647723,1.6390444379174158,1.6390444379174158,constant_value,G3,,q_const_0,constant_value,-1.0137701292815988,0.1593742191053369,Thursday,-0.8700854191122893,Rand Choice 2,2.904254855135179,42902.97457078431,,,,,-0.8510915092985954,,0
binary_2,David,Beck,1928-04-03,+1-379-635-7539x046,qschwartz@example.net,241 Ramos Ferry,Austinton,TN,86369,-1.1680983143896668,1.2717503595641362,label num hi 9,q_const_0,-0.7841139219879596,label num lo 3,-2.0205570499551584,-1.563305631006787,321.5948030171301,0.30909722829893416,-0.9776252981677451,-0.9776252981677451,constant_value,,East,q_const_0,constant_value,-0.7841139219879596,,Saturday,1.8719556248877656,Rand Choice 1,5.83991832506351,54601.56661393252,-2.2890641297936702,Q2,,,-2.3391904211636465,0.3565405167573637,1
binary_2,Donald,Randall,1918-04-21,(694)945-0891x788,hopkinsharold@example.org,60973 Robert Glen Suite 879,,,78969,5.023469432873002,0.053842192262477585,label num hi 1,q_const_0,1.9705617182058655,label num lo 2,4.726703390866841,0.8499645555467178,340.95092305335874,0.6680109653418231,-1.9669287563218671,-1.9669287563218671,constant_value,G6,East,q_const_0,constant_value,1.9705617182058655,,Wednesday,0.9442570076827641,Rand Choice 1,,63753.657549977564,-0.4458523045774213,Q4,High,2.540601217975159,-0.5014022069803592,1.4460649257794542,1
,Ryan,,1981-08-08,(474)417-2282,dillonlewis@example.com,,,,,0.9169134412802296,0.03703672455095366,label num hi 6,q_const_0,0.3486446225147115,label num lo 2,0.8880624174494525,1.2747263296972906,416.9397828803121,,0.17591477314231518,0.17591477314231518,constant_value,G4,East,q_const_0,constant_value,0.3486446225147115,,Wednesday,-1.253861196152814,Rand Choice 2,,,0.33022153967134554,Q3,High,5.9290115270662085,1.107113272836436,2.975257400952995,1
binary_1,Lisa,Wright,,,staciewhite@example.com,04835 Walsh Drives Suite 683,Stevenside,,,-3.798812687941414,-0.9916278471155526,label num hi 4,q_const_0,-1.6756067440107647,,-0.9258550850110263,,373.531363038001,0.267034902001153,1.4643773909617706,1.4643773909617706,constant_value,G1,West,q_const_0,constant_value,-1.6756067440107647,,Monday,-1.2872924430893606,Rand Choice 1,1.9441563200948309,,,Q1,Low,2.0443790708749403,0.7895408553318866,,0
,Joseph,,1966-07-28,001-882-586-4090,alexanderalison@example.net,,,PA,01328,-2.929097169950798,0.022440601901280645,label num hi 7,q_const_0,-1.2723683998654274,label num lo 2,-1.3127303266738255,0.8624115410523199,465.27671012730525,,1.443518162938196,1.443518162938196,constant_value,,North,q_const_0,constant_value,-1.2723683998654274,,Sunday,0.2619473430187136,Rand Choice 1,3.200333525764705,,0.02121718266758588,,Low,,,,0
binary_1,Erica,Stein,,(539)582-5886x5813,amanda37@example.com,,New Alexanderville,SD,67824,1.7151863856334089,-1.1252345011165714,label num hi 8,q_const_0,0.8532961815345174,label num lo 1,1.5545442057907375,0.2236120355308777,279.21091545550314,,1.131875576457843,1.131875576457843,constant_value,,East,q_const_0,constant_value,0.8532961815345174,,Saturday,-0.9804659712123529,Rand Choice 2,-0.11040023715401759,,-0.6343651362398478,Q3,,7.7141467922057245,-0.5790976227157514,,1
,Calvin,Moore,1918-06-25,635-635-6085x680,heidireyes@example.org,,Port Katrina,,83690,-1.9920800402399248,-0.031230923834821404,label num hi 7,q_const_0,-0.7455121960015335,label num lo 3,0.9609252357487807,,332.91507817500826,0.6686468151883589,2.090847772073292,2.090847772073292,constant_value,,East,q_const_0,constant_value,-0.7455121960015335,0.05974339931725853,Tuesday,-0.642423756415637,Rand Choice 1,-5.746931312821906,,0.19167617460275807,Q2,Low,,-0.32114059869455447,-0.4501287239186265,0
,Denise,,,,annettevelez@example.org,96436 Sheri Meadow Apt. 388,Kevinland,CA,19387,2.6865669417223548,1.594907209951493,label num hi 3,q_const_0,1.3336174164193086,label num lo 2,3.1610025691560457,,505.3107092122838,0.9289350354774372,1.3256261875957216,1.3256261875957216,constant_value,G5,West,q_const_0,constant_value,1.3336174164193086,0.2498704866113407,Monday,1.038163787340174,Rand Choice 2,3.819098608341953,57130.40622899642,-0.8884709193091248,,High,2.5102078427175147,,,1
